region_code,province_code,province,district,date_pull,mbg_satpen,mbg_satpen_negeri,mbg_satpen_swasta,mbg_beneficiaries,mbg_laki,mbg_perempuan,mbg_alergi,mbg_fobia,mbg_intoleransi,mbg_kondisi_khusus
060600,060000,Aceh,Kab. Aceh Barat,2026-05-15 14:51:56,23,17,6,6632,2950,3682,5,1,0,6
061700,060000,Aceh,Kab. Aceh Barat Daya,2026-05-15 14:51:57,4,3,1,228,116,112,81,0,31,112
060100,060000,Aceh,Kab. Aceh Besar,2026-05-15 14:51:57,3,3,0,818,460,358,10,0,0,10
061600,060000,Aceh,Kab. Aceh Jaya,2026-05-15 14:51:57,3,3,0,0,0,0,1,0,0,1
060700,060000,Aceh,Kab. Aceh Selatan,2026-05-15 14:51:57,33,26,7,2960,1454,1506,29,2,20,51
061300,060000,Aceh,Kab. Aceh Singkil,2026-05-15 14:51:57,3,3,0,594,298,296,99,0,0,99
061400,060000,Aceh,Kab. Aceh Tamiang,2026-05-15 14:51:57,21,18,3,4968,2006,2962,142,1,0,143
060500,060000,Aceh,Kab. Aceh Tengah,2026-05-15 14:51:57,32,26,6,744,410,334,33,2,1,36
060800,060000,Aceh,Kab. Aceh Tenggara,2026-05-15 14:51:57,47,31,16,894,476,418,10,0,50,60
060400,060000,Aceh,Kab. Aceh Timur,2026-05-15 14:51:57,31,25,6,5066,2002,3064,50,0,1,51
060300,060000,Aceh,Kab. Aceh Utara,2026-05-15 14:51:57,21,20,1,2198,780,1418,23,2,466,491
061900,060000,Aceh,Kab. Bener Meriah,2026-05-15 14:51:57,12,12,0,1240,616,624,21,1,1,23
061200,060000,Aceh,Kab. Bireuen,2026-05-15 14:52:10,6,5,1,2156,744,1412,156,0,921,1077
061800,060000,Aceh,Kab. Gayo Lues,2026-05-15 14:52:10,7,5,2,2358,1078,1280,49,0,0,49
061500,060000,Aceh,Kab. Nagan Raya,2026-05-15 14:52:10,14,12,2,0,0,0,30,33,174,237
060200,060000,Aceh,Kab. Pidie,2026-05-15 14:52:10,11,10,1,3084,1150,1934,2,2,1,5
062000,060000,Aceh,Kab. Pidie Jaya,2026-05-15 14:52:10,19,19,0,2104,882,1222,61,0,25,86
061100,060000,Aceh,Kab. Simeulue,2026-05-15 14:52:10,17,15,2,66,46,20,25,1,1,27
066100,060000,Aceh,Kota Banda Aceh,2026-05-15 14:52:10,13,13,0,5180,2418,2762,114,1,196,311
066300,060000,Aceh,Kota Langsa,2026-05-15 14:52:10,15,12,3,0,0,0,116,0,0,116
066200,060000,Aceh,Kota Lhokseumawe,2026-05-15 14:52:11,43,24,19,2786,1284,1502,234,33,227,494
066000,060000,Aceh,Kota Sabang,2026-05-15 14:52:11,5,4,1,1232,550,682,2,0,0,2
066400,060000,Aceh,Kota Subulussalam,2026-05-15 14:52:11,2,1,1,0,0,0,5,0,0,5
220400,220000,Bali,Kab. Badung,2026-05-15 14:52:11,56,48,8,16512,8114,8398,633,237,583,1453
220700,220000,Bali,Kab. Bangli,2026-05-15 14:52:11,17,17,0,9620,5008,4612,217,7,19,243
220100,220000,Bali,Kab. Buleleng,2026-05-15 14:52:11,37,34,3,20452,10272,10180,221,4,3,228
220500,220000,Bali,Kab. Gianyar,2026-05-15 14:52:11,69,55,14,27530,14348,13182,428,13,1,442
220200,220000,Bali,Kab. Jembrana,2026-05-15 14:52:11,47,20,27,11198,5494,5704,75,0,2,77
220800,220000,Bali,Kab. Karangasem,2026-05-15 14:52:11,28,27,1,17920,9354,8566,678,0,0,678
220600,220000,Bali,Kab. Klungkung,2026-05-15 14:52:11,28,24,4,6356,3334,3022,109,3,0,112
220300,220000,Bali,Kab. Tabanan,2026-05-15 14:52:25,33,31,2,15528,8210,7318,463,1,1,465
226000,220000,Bali,Kota Denpasar,2026-05-15 14:52:25,75,65,10,59976,31914,28062,1606,127,5,1738
280200,280000,Banten,Kab. Lebak,2026-05-15 14:52:25,38,26,12,10888,5510,5378,5,14,81,100
280100,280000,Banten,Kab. Pandeglang,2026-05-15 14:52:25,3,2,1,558,304,254,0,0,0,0
280400,280000,Banten,Kab. Serang,2026-05-15 14:52:25,5,3,2,1884,928,956,0,1,0,1
280300,280000,Banten,Kab. Tangerang,2026-05-15 14:52:25,7,2,5,146,64,82,34,0,15,49
286000,280000,Banten,Kota Cilegon,2026-05-15 14:52:25,1,0,1,286,164,122,0,0,0,0
286200,280000,Banten,Kota Serang,2026-05-15 14:52:25,4,4,0,0,0,0,290,17,2,309
286100,280000,Banten,Kota Tangerang,2026-05-15 14:52:25,10,6,4,4654,2354,2300,10,2,1,13
286300,280000,Banten,Kota Tangerang Selatan,2026-05-15 14:52:25,6,2,4,0,0,0,130,1,11,142
260100,260000,Bengkulu,Kab. Bengkulu Utara,2026-05-15 14:52:25,3,3,0,458,252,206,0,0,0,0
260700,260000,Bengkulu,Kab. Kaur,2026-05-15 14:52:25,8,6,2,0,0,0,61,0,1,62
260400,260000,Bengkulu,Kab. Mukomuko,2026-05-15 14:52:25,1,1,0,0,0,0,0,0,0,0
260200,260000,Bengkulu,Kab. Rejang Lebong,2026-05-15 14:52:25,1,0,1,0,0,0,0,0,0,0
260800,260000,Bengkulu,Kab. Seluma,2026-05-15 14:52:25,6,5,1,0,0,0,0,1,0,1
266000,260000,Bengkulu,Kota Bengkulu,2026-05-15 14:52:25,15,7,8,68,34,34,10,0,0,10
040100,040000,D.I. Yogyakarta,Kab. Bantul,2026-05-15 14:52:25,561,205,356,111387,56109,55278,1859,68,452,2379
040300,040000,D.I. Yogyakarta,Kab. Gunungkidul,2026-05-15 14:52:47,183,52,131,14460,8224,6236,111,14,84,209
040400,040000,D.I. Yogyakarta,Kab. Kulon Progo,2026-05-15 14:52:47,377,166,211,46420,24974,21446,493,628,324,1445
040200,040000,D.I. Yogyakarta,Kab. Sleman,2026-05-15 14:52:47,931,357,574,171204,86190,85014,2569,195,356,3120
046000,040000,D.I. Yogyakarta,Kota Yogyakarta,2026-05-15 14:52:47,28,15,13,4692,2152,2540,156,2,552,710
010100,010000,D.K.I. Jakarta,Kab. Adm. Kep. Seribu,2026-05-15 14:52:47,9,9,0,602,318,284,14,3,0,17
016200,010000,D.K.I. Jakarta,Kota Adm. Jakarta Barat,2026-05-15 14:52:47,45,37,8,22120,10690,11430,608,411,18,1037
016000,010000,D.K.I. Jakarta,Kota Adm. Jakarta Pusat,2026-05-15 14:52:47,19,17,2,9958,5030,4928,609,352,0,961
016300,010000,D.K.I. Jakarta,Kota Adm. Jakarta Selatan,2026-05-15 14:52:47,88,68,20,23290,11938,11352,1165,404,82,1651
016400,010000,D.K.I. Jakarta,Kota Adm. Jakarta Timur,2026-05-15 14:52:47,131,83,48,54846,27676,27170,1016,103,139,1258
016100,010000,D.K.I. Jakarta,Kota Adm. Jakarta Utara,2026-05-15 14:52:47,28,25,3,15030,7520,7510,275,12,4,291
300200,300000,Gorontalo,Kab. Gorontalo,2026-05-15 14:52:47,27,22,5,0,0,0,228,0,34,262
300500,300000,Gorontalo,Kab. Gorontalo Utara,2026-05-15 14:52:47,12,10,2,0,0,0,1,2,13,16
300300,300000,Gorontalo,Kab. Pohuwato,2026-05-15 14:52:47,9,7,2,0,0,0,20,0,0,20
306000,300000,Gorontalo,Kota Gorontalo,2026-05-15 14:52:47,10,6,4,0,0,0,1,0,1,2
100100,100000,Jambi,Kab. Batanghari,2026-05-15 14:54:01,8,8,0,216,122,94,9,9,0,18
100900,100000,Jambi,Kab. Merangin,2026-05-15 14:54:01,1,0,1,0,0,0,0,0,0,0
100300,100000,Jambi,Kab. Sarolangun,2026-05-15 14:54:01,1,1,0,434,60,374,0,0,0,0
100800,100000,Jambi,Kab. Tanjung Jabung Timur,2026-05-15 14:54:01,3,3,0,0,0,0,0,0,0,0
106000,100000,Jambi,Kota Jambi,2026-05-15 14:54:01,27,8,19,8510,4338,4172,532,2,2,536
020800,020000,Jawa Barat,Kab. Bandung,2026-05-15 14:54:01,42,19,23,6650,3434,3216,200,7,51,258
022300,020000,Jawa Barat,Kab. Bandung Barat,2026-05-15 14:54:01,33,21,12,9284,4742,4542,195,35,3,233
022200,020000,Jawa Barat,Kab. Bekasi,2026-05-15 14:54:01,53,20,33,7522,3984,3538,136,37,11,184
020500,020000,Jawa Barat,Kab. Bogor,2026-05-15 14:54:01,28,18,10,14038,7164,6874,127,40,14,181
021400,020000,Jawa Barat,Kab. Ciamis,2026-05-15 14:54:01,529,469,60,98330,50710,47620,678,146,31,855
020700,020000,Jawa Barat,Kab. Cianjur,2026-05-15 14:54:02,18,14,4,2004,1092,912,6,9,3,18
021700,020000,Jawa Barat,Kab. Cirebon,2026-05-15 14:54:02,19,9,10,8102,4234,3868,13,3,2,18
021100,020000,Jawa Barat,Kab. Garut,2026-05-15 14:54:02,347,275,72,44398,22080,22318,737,460,709,1906
021800,020000,Jawa Barat,Kab. Indramayu,2026-05-15 14:54:02,57,31,26,6450,3406,3044,21,17,0,38
022100,020000,Jawa Barat,Kab. Karawang,2026-05-15 14:54:37,22,15,7,10428,5300,5128,13,9,4,26
021500,020000,Jawa Barat,Kab. Kuningan,2026-05-15 14:54:37,34,14,20,6222,3102,3120,144,27,26,197
021600,020000,Jawa Barat,Kab. Majalengka,2026-05-15 14:54:37,16,8,8,1556,802,754,55,4,0,59
022500,020000,Jawa Barat,Kab. Pangandaran,2026-05-15 14:54:37,230,172,58,25140,13004,12136,838,53,128,1019
022000,020000,Jawa Barat,Kab. Purwakarta,2026-05-15 14:54:37,23,19,4,2502,1364,1138,92,2,1,95
021900,020000,Jawa Barat,Kab. Subang,2026-05-15 14:54:37,101,94,7,19818,10046,9772,945,737,132,1814
020600,020000,Jawa Barat,Kab. Sukabumi,2026-05-15 14:54:37,36,23,13,2134,1138,996,111,1,0,112
021000,020000,Jawa Barat,Kab. Sumedang,2026-05-15 14:54:37,37,27,10,2654,1362,1292,511,70,2,583
021200,020000,Jawa Barat,Kab. Tasikmalaya,2026-05-15 14:54:37,101,89,12,8848,4884,3964,399,293,381,1073
026000,020000,Jawa Barat,Kota Bandung,2026-05-15 14:54:37,36,34,2,27542,13912,13630,270,80,54,404
026900,020000,Jawa Barat,Kota Banjar,2026-05-15 14:54:37,50,26,24,6266,3156,3110,28,7,0,35
026500,020000,Jawa Barat,Kota Bekasi,2026-05-15 14:54:37,32,24,8,2216,1118,1098,150,2,4,156
026100,020000,Jawa Barat,Kota Bogor,2026-05-15 14:54:37,69,30,39,13556,6906,6650,208,49,130,387
026700,020000,Jawa Barat,Kota Cimahi,2026-05-15 14:54:37,39,28,11,25756,13160,12596,176,23,199,398
026300,020000,Jawa Barat,Kota Cirebon,2026-05-15 14:54:37,32,25,7,5368,2780,2588,85,13,11,109
026600,020000,Jawa Barat,Kota Depok,2026-05-15 14:54:37,9,9,0,2180,1074,1106,122,0,0,122
026200,020000,Jawa Barat,Kota Sukabumi,2026-05-15 14:54:37,11,11,0,8592,4278,4314,140,15,2,157
026800,020000,Jawa Barat,Kota Tasikmalaya,2026-05-15 14:54:37,28,17,11,7324,3432,3892,159,135,170,464
030400,030000,Jawa Tengah,Kab. Banjarnegara,2026-05-15 14:32:04,166,94,72,18164,9994,8170,118,44,25,187
030200,030000,Jawa Tengah,Kab. Banyumas,2026-05-15 14:32:04,445,290,155,88926,46648,42278,1148,74,1904,3126
032500,030000,Jawa Tengah,Kab. Batang,2026-05-15 14:32:04,121,74,47,39368,20234,19134,109,7,4,120
031600,030000,Jawa Tengah,Kab. Blora,2026-05-15 14:32:04,147,107,40,23908,12312,11596,413,9,231,653
030900,030000,Jawa Tengah,Kab. Boyolali,2026-05-15 14:32:04,126,91,35,5262,2768,2494,169,32,34,235
032900,030000,Jawa Tengah,Kab. Brebes,2026-05-15 14:32:04,39,12,27,9378,4106,5272,437,528,0,965
030100,030000,Jawa Tengah,Kab. Cilacap,2026-05-15 14:32:04,343,205,138,76466,40718,35748,682,31,89,802
032100,030000,Jawa Tengah,Kab. Demak,2026-05-15 14:32:04,538,126,412,83478,43096,40382,364,402,605,1371
031500,030000,Jawa Tengah,Kab. Grobogan,2026-05-15 14:32:04,63,45,18,8120,4128,3992,11,5,5,21
032000,030000,Jawa Tengah,Kab. Jepara,2026-05-15 14:32:04,74,8,66,5890,2680,3210,76,9,16,101
031300,030000,Jawa Tengah,Kab. Karanganyar,2026-05-15 14:32:04,94,51,43,16580,6456,10124,164,17,12,193
030500,030000,Jawa Tengah,Kab. Kebumen,2026-05-15 14:32:04,691,391,300,164236,87604,76632,1297,110,291,1698
032400,030000,Jawa Tengah,Kab. Kendal,2026-05-15 14:32:04,40,32,8,7112,2128,4984,75,78,64,217
031000,030000,Jawa Tengah,Kab. Klaten,2026-05-15 14:32:04,92,41,51,14874,7546,7328,233,12,4,249
031900,030000,Jawa Tengah,Kab. Kudus,2026-05-15 14:32:04,15,13,2,1992,974,1018,53,1,16,70
030800,030000,Jawa Tengah,Kab. Magelang,2026-05-15 14:32:04,100,75,25,28722,15142,13580,148,8,3,159
031800,030000,Jawa Tengah,Kab. Pati,2026-05-15 14:32:04,82,60,22,33478,16464,17014,256,12,1,269
032600,030000,Jawa Tengah,Kab. Pekalongan,2026-05-15 14:32:04,22,20,2,4742,2412,2330,70,5,94,169
032700,030000,Jawa Tengah,Kab. Pemalang,2026-05-15 14:32:04,102,78,24,30822,15404,15418,586,94,539,1219
030300,030000,Jawa Tengah,Kab. Purbalingga,2026-05-15 14:32:04,181,141,40,66126,33218,32908,656,25,29,710
030600,030000,Jawa Tengah,Kab. Purworejo,2026-05-15 14:32:04,84,41,43,2876,2372,504,96,6,3,105
031700,030000,Jawa Tengah,Kab. Rembang,2026-05-15 14:32:04,50,34,16,8896,4776,4120,100,7,0,107
032200,030000,Jawa Tengah,Kab. Semarang,2026-05-15 14:32:04,6,3,3,0,0,0,4,0,2,6
031400,030000,Jawa Tengah,Kab. Sragen,2026-05-15 14:32:04,269,113,156,7816,3950,3866,451,70,330,851
031100,030000,Jawa Tengah,Kab. Sukoharjo,2026-05-15 14:32:04,33,12,21,1680,742,938,116,25,232,373
032800,030000,Jawa Tengah,Kab. Tegal,2026-05-15 14:32:04,37,28,9,11034,5178,5856,419,249,459,1127
032300,030000,Jawa Tengah,Kab. Temanggung,2026-05-15 14:32:04,194,20,174,14882,7872,7010,63,30,76,169
031200,030000,Jawa Tengah,Kab. Wonogiri,2026-05-15 14:32:04,228,126,102,21864,10844,11020,886,213,39,1138
030700,030000,Jawa Tengah,Kab. Wonosobo,2026-05-15 14:32:04,15,8,7,2850,1564,1286,157,5,5,167
036000,030000,Jawa Tengah,Kota Magelang,2026-05-15 14:32:04,51,33,18,21294,10962,10332,401,316,212,929
036400,030000,Jawa Tengah,Kota Pekalongan,2026-05-15 14:32:04,26,20,6,7408,4022,3386,12,5,16,33
036200,030000,Jawa Tengah,Kota Salatiga,2026-05-15 14:32:04,4,1,3,0,0,0,1,0,0,1
036300,030000,Jawa Tengah,Kota Semarang,2026-05-15 14:32:04,28,19,9,4616,2250,2366,250,18,6,274
036100,030000,Jawa Tengah,Kota Surakarta,2026-05-15 14:32:04,24,15,9,4906,2448,2458,89,5,32,126
036500,030000,Jawa Tengah,Kota Tegal,2026-05-15 14:32:04,3,2,1,2112,928,1184,0,0,0,0
052900,050000,Jawa Timur,Kab. Bangkalan,2026-05-15 14:54:38,68,41,27,12400,6174,6226,152,2,704,858
052500,050000,Jawa Timur,Kab. Banyuwangi,2026-05-15 14:54:38,32,8,24,4280,1914,2366,148,5,686,839
051500,050000,Jawa Timur,Kab. Blitar,2026-05-15 14:54:38,133,64,69,17706,8944,8762,472,76,41,589
050500,050000,Jawa Timur,Kab. Bojonegoro,2026-05-15 14:54:38,14,7,7,1584,950,634,45,4,0,49
052200,050000,Jawa Timur,Kab. Bondowoso,2026-05-15 14:54:38,11,6,5,1094,646,448,0,0,0,0
050100,050000,Jawa Timur,Kab. Gresik,2026-05-15 14:54:38,83,17,66,21798,10928,10870,342,3,29,374
052400,050000,Jawa Timur,Kab. Jember,2026-05-15 14:54:39,17,3,14,1880,1032,848,0,1,35,36
050400,050000,Jawa Timur,Kab. Jombang,2026-05-15 14:54:39,60,56,4,9812,5006,4806,52,24,145,221
051300,050000,Jawa Timur,Kab. Kediri,2026-05-15 14:54:39,92,18,74,18868,9902,8966,552,155,67,774
050700,050000,Jawa Timur,Kab. Lamongan,2026-05-15 14:54:39,1464,127,1337,96006,50338,45668,606,69,1126,1801
052100,050000,Jawa Timur,Kab. Lumajang,2026-05-15 14:54:39,21,13,8,5180,2808,2372,53,2,1,56
050800,050000,Jawa Timur,Kab. Madiun,2026-05-15 14:54:39,92,25,67,31894,16344,15550,298,7,13,318
051000,050000,Jawa Timur,Kab. Magetan,2026-05-15 14:54:39,149,89,60,22664,12266,10398,610,154,250,1014
051800,050000,Jawa Timur,Kab. Malang,2026-05-15 14:54:39,21,16,5,3368,1656,1712,27,4,5,36
050300,050000,Jawa Timur,Kab. Mojokerto,2026-05-15 14:54:39,428,225,203,98104,50246,47858,1306,583,305,2194
051400,050000,Jawa Timur,Kab. Nganjuk,2026-05-15 14:54:39,943,410,533,161824,80712,81112,2107,291,418,2816
050900,050000,Jawa Timur,Kab. Ngawi,2026-05-15 14:54:39,58,21,37,43756,25170,18586,597,117,0,714
051200,050000,Jawa Timur,Kab. Pacitan,2026-05-15 14:54:39,53,28,25,4040,2104,1936,13,6,3,22
