region_code,province_code,province,district,date_pull,mbg_satpen,mbg_satpen_negeri,mbg_satpen_swasta,mbg_beneficiaries,mbg_laki,mbg_perempuan,mbg_alergi,mbg_fobia,mbg_intoleransi,mbg_kondisi_khusus
052600,050000,Jawa Timur,Kab. Pamekasan,2026-05-15 14:54:39,13,7,6,3810,1858,1952,5,5,10,20
051900,050000,Jawa Timur,Kab. Pasuruan,2026-05-15 14:54:39,7,2,5,670,476,194,3,0,0,3
051100,050000,Jawa Timur,Kab. Ponorogo,2026-05-15 14:54:39,38,22,16,27170,15450,11720,191,3,1,195
052000,050000,Jawa Timur,Kab. Probolinggo,2026-05-15 14:54:39,3,1,2,254,134,120,0,0,0,0
052700,050000,Jawa Timur,Kab. Sampang,2026-05-15 14:54:39,24,19,5,4536,2814,1722,0,1,0,1
050200,050000,Jawa Timur,Kab. Sidoarjo,2026-05-15 14:54:39,74,44,30,38082,19478,18604,380,16,132,528
052300,050000,Jawa Timur,Kab. Situbondo,2026-05-15 14:54:39,11,6,5,1842,1338,504,147,1,0,148
052800,050000,Jawa Timur,Kab. Sumenep,2026-05-15 14:54:39,123,19,104,4206,2650,1556,25,13,70,108
051700,050000,Jawa Timur,Kab. Trenggalek,2026-05-15 14:54:39,5,3,2,236,106,130,22,1,1,24
050600,050000,Jawa Timur,Kab. Tuban,2026-05-15 14:54:39,8,3,5,0,0,0,6,1,0,7
051600,050000,Jawa Timur,Kab. Tulungagung,2026-05-15 14:54:39,37,5,32,6120,2250,3870,32,0,0,32
056800,050000,Jawa Timur,Kota Batu,2026-05-15 14:54:39,28,7,21,9760,5248,4512,168,1,2,171
056500,050000,Jawa Timur,Kota Blitar,2026-05-15 14:54:39,20,10,10,7400,2720,4680,43,5,6,54
056300,050000,Jawa Timur,Kota Kediri,2026-05-15 14:54:39,122,29,93,14574,7380,7194,168,84,7,259
056200,050000,Jawa Timur,Kota Madiun,2026-05-15 14:54:40,242,56,186,52450,24668,27782,983,409,43,1435
056100,050000,Jawa Timur,Kota Malang,2026-05-15 14:54:40,227,51,176,56442,30838,25604,903,177,392,1472
056400,050000,Jawa Timur,Kota Mojokerto,2026-05-15 14:54:40,20,20,0,8684,3986,4698,129,77,163,369
056600,050000,Jawa Timur,Kota Pasuruan,2026-05-15 14:54:40,5,3,2,0,0,0,61,5,2,68
056700,050000,Jawa Timur,Kota Probolinggo,2026-05-15 14:54:40,1,1,0,1108,540,568,5,0,0,5
056000,050000,Jawa Timur,Kota Surabaya,2026-05-15 14:54:40,54,32,22,19406,9906,9500,648,223,2,873
130800,130000,Kalimantan Barat,Kab. Bengkayang,2026-05-15 14:54:40,12,8,4,3142,1538,1604,124,0,0,124
130500,130000,Kalimantan Barat,Kab. Kapuas Hulu,2026-05-15 14:54:40,23,18,5,1384,700,684,152,64,55,271
131200,130000,Kalimantan Barat,Kab. Kayong Utara,2026-05-15 14:54:40,23,21,2,2142,1168,974,3,4,0,7
130600,130000,Kalimantan Barat,Kab. Ketapang,2026-05-15 14:54:40,36,31,5,10478,5182,5296,67,0,2,69
131300,130000,Kalimantan Barat,Kab. Kubu Raya,2026-05-15 14:54:40,12,8,4,2278,1132,1146,25,16,31,72
130900,130000,Kalimantan Barat,Kab. Landak,2026-05-15 14:54:40,15,9,6,54,36,18,261,7,6,274
131100,130000,Kalimantan Barat,Kab. Melawi,2026-05-15 14:54:40,23,20,3,4400,2240,2160,8,0,0,8
130200,130000,Kalimantan Barat,Kab. Mempawah,2026-05-15 14:54:40,26,20,6,3928,2048,1880,99,25,101,225
130100,130000,Kalimantan Barat,Kab. Sambas,2026-05-15 14:54:40,55,44,11,12804,6590,6214,293,23,20,336
130300,130000,Kalimantan Barat,Kab. Sanggau,2026-05-15 14:54:40,14,11,3,1034,480,554,269,1,0,270
131000,130000,Kalimantan Barat,Kab. Sekadau,2026-05-15 14:54:40,8,6,2,4774,2532,2242,0,0,686,686
130400,130000,Kalimantan Barat,Kab. Sintang,2026-05-15 14:54:40,12,8,4,3638,2000,1638,64,0,1,65
136000,130000,Kalimantan Barat,Kota Pontianak,2026-05-15 14:54:40,101,74,27,31296,15918,15378,237,13,76,326
136100,130000,Kalimantan Barat,Kota Singkawang,2026-05-15 14:54:47,51,38,13,15174,7756,7418,172,5,1,178
151000,150000,Kalimantan Selatan,Kab. Balangan,2026-05-15 14:54:54,2,2,0,1428,716,712,188,2,116,306
150100,150000,Kalimantan Selatan,Kab. Banjar,2026-05-15 14:54:54,47,28,19,4156,2154,2002,137,20,24,181
150300,150000,Kalimantan Selatan,Kab. Barito Kuala,2026-05-15 14:54:54,30,13,17,3310,1638,1672,47,0,0,47
150500,150000,Kalimantan Selatan,Kab. Hulu Sungai Selatan,2026-05-15 14:54:54,17,17,0,1854,1428,426,3,0,1,4
150600,150000,Kalimantan Selatan,Kab. Hulu Sungai Tengah,2026-05-15 14:54:54,39,36,3,5170,2644,2526,8,2,120,130
150700,150000,Kalimantan Selatan,Kab. Hulu Sungai Utara,2026-05-15 14:54:54,13,13,0,588,324,264,3,0,0,3
150800,150000,Kalimantan Selatan,Kab. Tabalong,2026-05-15 14:54:54,6,3,3,1268,644,624,4,0,4,8
151100,150000,Kalimantan Selatan,Kab. Tanah Bumbu,2026-05-15 14:54:54,187,75,112,30042,16004,14038,171,94,27,292
150200,150000,Kalimantan Selatan,Kab. Tanah Laut,2026-05-15 14:54:54,4,1,3,134,64,70,0,0,0,0
150400,150000,Kalimantan Selatan,Kab. Tapin,2026-05-15 14:54:54,8,6,2,212,112,100,6,0,0,6
156100,150000,Kalimantan Selatan,Kota Banjarbaru,2026-05-15 14:54:55,129,21,108,22496,11372,11124,499,206,402,1107
156000,150000,Kalimantan Selatan,Kota Banjarmasin,2026-05-15 14:54:55,33,31,2,8056,4156,3900,23,1,0,24
141300,140000,Kalimantan Tengah,Kab. Barito Timur,2026-05-15 14:54:55,6,6,0,0,0,0,16,12,10,38
140300,140000,Kalimantan Tengah,Kab. Barito Utara,2026-05-15 14:54:55,1,0,1,0,0,0,0,0,0,0
140400,140000,Kalimantan Tengah,Kab. Kotawaringin Timur,2026-05-15 14:54:55,9,8,1,0,0,0,61,4,2,67
140700,140000,Kalimantan Tengah,Kab. Seruyan,2026-05-15 14:54:55,2,1,1,246,120,126,0,0,0,0
140800,140000,Kalimantan Tengah,Kab. Sukamara,2026-05-15 14:54:55,2,2,0,304,152,152,0,0,0,0
146000,140000,Kalimantan Tengah,Kota Palangka Raya,2026-05-15 14:54:55,76,48,28,15900,8094,7806,261,5,58,324
160200,160000,Kalimantan Timur,Kab. Kutai Kartanegara,2026-05-15 14:54:55,5,2,3,114,60,54,0,0,0,0
161000,160000,Kalimantan Timur,Kab. Kutai Timur,2026-05-15 14:59:28,2,1,1,484,280,204,0,0,0,0
161200,160000,Kalimantan Timur,Kab. Mahakam Ulu,2026-05-15 14:59:28,2,2,0,0,0,0,377,0,0,377
160100,160000,Kalimantan Timur,Kab. Paser,2026-05-15 14:59:28,2,2,0,1026,182,844,215,0,14,229
161100,160000,Kalimantan Timur,Kab. Penajam Paser Utara,2026-05-15 14:59:28,39,25,14,13636,7128,6508,208,0,67,275
166100,160000,Kalimantan Timur,Kota Balikpapan,2026-05-15 14:59:28,47,27,20,38002,19574,18428,811,120,108,1039
166300,160000,Kalimantan Timur,Kota Bontang,2026-05-15 14:59:28,7,7,0,7076,3342,3734,109,0,0,109
166000,160000,Kalimantan Timur,Kota Samarinda,2026-05-15 14:59:28,65,29,36,24176,12206,11970,655,55,101,811
340200,340000,Kalimantan Utara,Kab. Bulungan,2026-05-15 14:59:28,2,2,0,1622,448,1174,93,0,0,93
340100,340000,Kalimantan Utara,Kab. Malinau,2026-05-15 14:59:28,2,2,0,0,0,0,0,0,0,0
340500,340000,Kalimantan Utara,Kab. Nunukan,2026-05-15 14:59:28,14,11,3,0,0,0,76,1,2,79
346000,340000,Kalimantan Utara,Kota Tarakan,2026-05-15 14:59:28,5,2,3,0,0,0,11,0,0,11
290100,290000,Kepulauan Bangka Belitung,Kab. Bangka,2026-05-15 14:59:28,24,16,8,13180,6498,6682,240,2,141,383
290400,290000,Kepulauan Bangka Belitung,Kab. Bangka Barat,2026-05-15 14:59:28,28,18,10,8172,4066,4106,309,1,0,310
290500,290000,Kepulauan Bangka Belitung,Kab. Bangka Selatan,2026-05-15 14:59:28,3,1,2,2024,768,1256,125,0,0,125
290300,290000,Kepulauan Bangka Belitung,Kab. Bangka Tengah,2026-05-15 14:59:28,40,30,10,11834,5690,6144,166,0,42,208
290200,290000,Kepulauan Bangka Belitung,Kab. Belitung,2026-05-15 14:59:28,28,20,8,13836,6282,7554,74,1,0,75
290600,290000,Kepulauan Bangka Belitung,Kab. Belitung Timur,2026-05-15 14:59:28,44,30,14,9116,4694,4422,51,2,2,55
296000,290000,Kepulauan Bangka Belitung,Kota Pangkal Pinang,2026-05-15 14:59:28,53,14,39,26284,14052,12232,441,1,0,442
310100,310000,Kepulauan Riau,Kab. Bintan,2026-05-15 14:59:28,13,12,1,274,138,136,3,0,0,3
310200,310000,Kepulauan Riau,Kab. Karimun,2026-05-15 14:59:28,2,2,0,416,188,228,24,0,0,24
316000,310000,Kepulauan Riau,Kota Batam,2026-05-15 14:59:28,19,11,8,9560,4920,4640,153,0,2,155
316100,310000,Kepulauan Riau,Kota Tanjung Pinang,2026-05-15 14:59:29,1,1,0,0,0,0,15,0,0,15
120400,120000,Lampung,Kab. Lampung Barat,2026-05-15 14:59:29,3,1,2,42,24,18,111,0,0,111
120100,120000,Lampung,Kab. Lampung Selatan,2026-05-15 14:59:29,30,23,7,5054,2440,2614,669,3,20,692
120200,120000,Lampung,Kab. Lampung Tengah,2026-05-15 14:59:29,18,8,10,3786,1574,2212,1,2,1,4
120700,120000,Lampung,Kab. Lampung Timur,2026-05-15 14:59:29,14,2,12,78,52,26,3,0,0,3
120300,120000,Lampung,Kab. Lampung Utara,2026-05-15 14:59:29,12,10,2,3684,2586,1098,169,10,42,221
121100,120000,Lampung,Kab. Mesuji,2026-05-15 14:59:29,22,15,7,2888,1432,1456,98,11,68,177
120900,120000,Lampung,Kab. Pesawaran,2026-05-15 14:59:29,39,31,8,12208,6192,6016,32,3,1,36
121300,120000,Lampung,Kab. Pesisir Barat,2026-05-15 14:59:29,5,4,1,0,0,0,10,0,0,10
121000,120000,Lampung,Kab. Pringsewu,2026-05-15 14:59:29,45,33,12,10200,5744,4456,225,47,970,1242
120600,120000,Lampung,Kab. Tanggamus,2026-05-15 14:59:29,13,9,4,4336,2016,2320,149,10,41,200
120500,120000,Lampung,Kab. Tulang Bawang,2026-05-15 14:59:29,10,9,1,938,564,374,48,7,21,76
121200,120000,Lampung,Kab. Tulang Bawang Barat,2026-05-15 14:59:29,3,2,1,0,0,0,2,0,8,10
120800,120000,Lampung,Kab. Way Kanan,2026-05-15 14:59:29,9,7,2,1202,614,588,84,0,0,84
126000,120000,Lampung,Kota Bandar Lampung,2026-05-15 14:59:29,41,13,28,4680,2938,1742,96,3,26,125
126100,120000,Lampung,Kota Metro,2026-05-15 14:59:29,31,17,14,4746,2672,2074,105,1,3,109
210300,210000,Maluku,Kab. Buru,2026-05-15 14:59:29,1,1,0,0,0,0,10,0,0,10
210900,210000,Maluku,Kab. Buru Selatan,2026-05-15 14:59:29,2,2,0,554,272,282,0,0,0,0
210700,210000,Maluku,Kab. Kepulauan Aru,2026-05-15 14:59:29,3,1,2,716,350,366,27,0,0,27
210400,210000,Maluku,Kab. Kepulauan Tanimbar,2026-05-15 14:59:29,10,6,4,88,38,50,12,0,0,12
210800,210000,Maluku,Kab. Maluku Barat Daya,2026-05-15 14:59:29,5,5,0,264,150,114,10,0,0,10
210100,210000,Maluku,Kab. Maluku Tengah,2026-05-15 14:59:29,15,12,3,2440,1264,1176,4,1,0,5
210200,210000,Maluku,Kab. Maluku Tenggara,2026-05-15 14:59:29,15,9,6,0,0,0,131,1,4,136
210500,210000,Maluku,Kab. Seram Bagian Barat,2026-05-15 14:59:29,8,4,4,0,0,0,1,0,0,1
216000,210000,Maluku,Kota Ambon,2026-05-15 14:59:29,30,22,8,6752,3394,3358,11,2,203,216
216100,210000,Maluku,Kota Tual,2026-05-15 14:59:29,4,3,1,0,0,0,0,0,0,0
270300,270000,Maluku Utara,Kab. Halmahera Barat,2026-05-15 14:59:29,30,19,11,3118,1578,1540,12,10,43,65
270500,270000,Maluku Utara,Kab. Halmahera Selatan,2026-05-15 14:59:29,50,27,23,12126,6150,5976,297,249,13,559
270200,270000,Maluku Utara,Kab. Halmahera Tengah,2026-05-15 14:59:29,2,2,0,276,136,140,0,0,0,0
270600,270000,Maluku Utara,Kab. Halmahera Timur,2026-05-15 14:59:29,2,2,0,0,0,0,0,0,0,0
270400,270000,Maluku Utara,Kab. halmahera Utara,2026-05-15 14:59:29,53,23,30,8532,4256,4276,25,0,448,473
270800,270000,Maluku Utara,Kab. Pulau Morotai,2026-05-15 14:59:29,7,5,2,0,0,0,90,0,0,90
270100,270000,Maluku Utara,Kab. Pulau Taliabu,2026-05-15 14:59:29,37,33,4,3878,1976,1902,197,10,85,292
276000,270000,Maluku Utara,Kota Ternate,2026-05-15 14:59:29,72,53,19,9740,5008,4732,35,10,309,354
276100,270000,Maluku Utara,Kota Tidore Kepulauan,2026-05-15 14:59:29,35,33,2,1890,992,898,4,4,92,100
230500,230000,Nusa Tenggara Barat,Kab. Dompu,2026-05-15 14:59:29,1,1,0,298,150,148,1,1,5,7
230100,230000,Nusa Tenggara Barat,Kab. Lombok Barat,2026-05-15 14:59:29,2,2,0,990,760,230,0,0,0,0
230200,230000,Nusa Tenggara Barat,Kab. Lombok Tengah,2026-05-15 14:59:29,4,4,0,516,266,250,0,0,0,0
230300,230000,Nusa Tenggara Barat,Kab. Lombok Timur,2026-05-15 14:59:29,114,35,79,4002,2118,1884,35,7,3,45
230800,230000,Nusa Tenggara Barat,Kab. Lombok Utara,2026-05-15 14:59:29,16,15,1,1674,824,850,3,0,0,3
230400,230000,Nusa Tenggara Barat,Kab. Sumbawa,2026-05-15 14:59:29,57,55,2,0,0,0,15,2,2,19
236100,230000,Nusa Tenggara Barat,Kota Bima,2026-05-15 14:59:29,4,2,2,82,42,40,0,0,0,0
236000,230000,Nusa Tenggara Barat,Kota Mataram,2026-05-15 14:59:30,10,10,0,0,0,0,7,3,0,10
240600,240000,Nusa Tenggara Timur,Kab. Alor,2026-05-15 14:59:30,8,2,6,0,0,0,25,0,1,26
240500,240000,Nusa Tenggara Timur,Kab. Belu,2026-05-15 14:59:30,1,1,0,0,0,0,0,0,0,0
240900,240000,Nusa Tenggara Timur,Kab. Ende,2026-05-15 14:59:30,2,2,0,0,0,0,0,0,0,0
240100,240000,Nusa Tenggara Timur,Kab. Kupang,2026-05-15 14:59:30,3,2,1,2186,1118,1068,0,0,0,0
241400,240000,Nusa Tenggara Timur,Kab. Lembata,2026-05-15 14:59:30,1,1,0,0,0,0,0,0,0,0
242200,240000,Nusa Tenggara Timur,Kab. Malaka,2026-05-15 14:59:30,1,1,0,238,132,106,0,0,0,0
241100,240000,Nusa Tenggara Timur,Kab. Manggarai,2026-05-15 14:59:30,1,1,0,238,106,132,0,0,0,0
241600,240000,Nusa Tenggara Timur,Kab. Manggarai Barat,2026-05-15 14:59:30,1,1,0,0,0,0,14,0,0,14
242000,240000,Nusa Tenggara Timur,Kab. Manggarai Timur,2026-05-15 14:59:30,1,1,0,0,0,0,0,0,0,0
241700,240000,Nusa Tenggara Timur,Kab. Nagekeo,2026-05-15 14:59:30,1,1,0,0,0,0,0,0,0,0
241000,240000,Nusa Tenggara Timur,Kab. Ngada,2026-05-15 14:59:30,3,2,1,0,0,0,0,0,0,0
241500,240000,Nusa Tenggara Timur,Kab. Rote Ndao,2026-05-15 14:59:30,2,2,0,0,0,0,0,0,0,0
241300,240000,Nusa Tenggara Timur,Kab. Sumba Barat,2026-05-15 14:59:30,7,3,4,0,0,0,0,1,0,1
241900,240000,Nusa Tenggara Timur,Kab. Sumba Barat Daya,2026-05-15 14:59:30,1,0,1,0,0,0,5,0,0,5
241200,240000,Nusa Tenggara Timur,Kab. Sumba Timur,2026-05-15 14:59:30,7,5,2,390,216,174,115,14,15,144
240300,240000,Nusa Tenggara Timur,Kab. Timor Tengah Selatan,2026-05-15 14:59:30,2,1,1,0,0,0,0,0,0,0
250200,250000,Papua,Kab. Biak Numfor,2026-05-15 14:59:30,4,2,2,1294,658,636,18,0,1,19
250100,250000,Papua,Kab. Jayapura,2026-05-15 14:59:30,28,6,22,4274,2256,2018,68,4,1,73
252000,250000,Papua,Kab. Keerom,2026-05-15 14:59:30,3,1,2,0,0,0,0,0,0,0
252800,250000,Papua,Kab. Mamberamo Raya,2026-05-15 14:59:30,14,12,2,3366,1884,1482,0,0,0,0
256000,250000,Papua,Kota Jayapura,2026-05-15 14:59:30,245,78,167,91874,48094,43780,1349,343,157,1849
320200,320000,Papua Barat,Kab. Kaimana,2026-05-15 14:59:30,3,2,1,0,0,0,0,0,0,0
390400,390000,Papua Barat Daya,Kab. Sorong,2026-05-15 14:59:30,3,1,2,0,0,0,0,1,22,23
390600,390000,Papua Barat Daya,Kota Sorong,2026-05-15 14:59:30,1,0,1,578,108,470,0,0,0,0
380200,380000,Papua Pegunungan,Kab. Pegunungan Bintang,2026-05-15 14:59:30,1,1,0,0,0,0,0,0,0,0
380400,380000,Papua Pegunungan,Kab. Tolikara,2026-05-15 14:59:30,2,1,1,454,250,204,0,0,0,0
380300,380000,Papua Pegunungan,Kab. Yahukimo,2026-05-15 14:59:30,1,1,0,0,0,0,0,0,0,0
370200,370000,Papua Selatan,Kab. Boven Digoel,2026-05-15 14:59:30,2,1,1,508,256,252,0,0,0,0
370300,370000,Papua Selatan,Kab. Mappi,2026-05-15 14:59:30,5,3,2,3444,1860,1584,146,15,15,176
