cluster_id,sample_count,entity_count,domain_count,platform_count,time_span_days,suspicious_share,promotional_share,text_risk_mean,entity_density,graph_score,cluster_priority_seed_score,top_reasons
C151,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C146,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C133,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C210,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,low-confidence review candidate
C218,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C209,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C217,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C226,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C200,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C199,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C132,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C120,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C153,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C156,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C206,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C228,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C227,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C180,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C168,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C278,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C281,1,0,0,1,0,0.0,0.0,0.475021,0.0,0.0,0.201008,public-report channel overlap
C043,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C240,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C233,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C062,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C067,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C071,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C044,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C042,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C212,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C204,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C201,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C215,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C205,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C138,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C134,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C147,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C163,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C104,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C114,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C129,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C187,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C284,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C171,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C172,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C169,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C188,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C276,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C036,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C011,1,0,0,1,0,0.0,0.0,0.450166,0.0,0.0,0.19206,public-report channel overlap
C194,1,0,0,1,0,0.0,0.0,0.44193,0.0,0.0,0.189095,low-confidence review candidate
C144,1,0,0,1,0,0.0,0.0,0.44193,0.0,0.0,0.189095,low-confidence review candidate
C271,1,0,0,1,0,0.0,0.0,0.44193,0.0,0.0,0.189095,low-confidence review candidate
C189,1,0,0,1,0,0.0,0.0,0.44193,0.0,0.0,0.189095,low-confidence review candidate
C117,1,0,0,1,0,0.0,0.0,0.44193,0.0,0.0,0.189095,low-confidence review candidate
C121,1,0,0,1,0,0.0,0.0,0.44193,0.0,0.0,0.189095,low-confidence review candidate
C105,1,0,0,1,0,0.0,0.0,0.44193,0.0,0.0,0.189095,low-confidence review candidate
C045,1,0,0,1,0,0.0,0.0,0.44193,0.0,0.0,0.189095,low-confidence review candidate
C053,1,0,0,1,0,0.0,0.0,0.44193,0.0,0.0,0.189095,low-confidence review candidate
C220,1,0,0,1,0,0.0,0.0,0.44193,0.0,0.0,0.189095,low-confidence review candidate
C079,1,0,0,1,0,0.0,0.0,0.44193,0.0,0.0,0.189095,low-confidence review candidate
C112,1,0,0,1,0,0.0,0.0,0.44193,0.0,0.0,0.189095,low-confidence review candidate
C004,1,0,0,1,0,0.0,0.0,0.44193,0.0,0.0,0.189095,low-confidence review candidate
C056,1,0,0,1,0,0.0,0.0,0.44193,0.0,0.0,0.189095,low-confidence review candidate
C230,1,0,0,1,0,0.0,0.0,0.44193,0.0,0.0,0.189095,low-confidence review candidate
C035,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C030,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C026,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C024,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C279,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C274,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C282,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,low-confidence review candidate
C289,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,low-confidence review candidate
C136,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C192,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C167,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C179,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C190,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,low-confidence review candidate
C263,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C270,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C264,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C166,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C291,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C292,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,low-confidence review candidate
C293,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C173,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C008,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C014,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,low-confidence review candidate
C023,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C242,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C248,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C066,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C145,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C195,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,low-confidence review candidate
C135,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,low-confidence review candidate
C140,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C143,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C186,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C182,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C191,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C102,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,low-confidence review candidate
C108,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C106,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C159,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C148,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,low-confidence review candidate
C085,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C126,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C208,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C128,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C222,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C216,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C223,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C198,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C078,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C084,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C099,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,low-confidence review candidate
C119,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C125,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C122,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C154,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C149,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C258,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C260,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C255,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C065,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C234,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C235,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C046,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C091,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C059,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C047,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C052,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C051,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C064,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,low-confidence review candidate
C057,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,low-confidence review candidate
C098,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C096,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,low-confidence review candidate
C005,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C296,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C236,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C253,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C069,1,0,0,1,0,0.0,0.0,0.41743,0.0,0.0,0.180275,public-report channel overlap
C193,1,0,0,1,0,0.0,0.0,0.385406,0.0,0.0,0.168746,low-confidence review candidate
C265,1,0,0,1,0,0.0,0.0,0.385406,0.0,0.0,0.168746,low-confidence review candidate
C174,1,0,0,1,0,0.0,0.0,0.385406,0.0,0.0,0.168746,low-confidence review candidate
C090,1,0,0,1,0,0.0,0.0,0.385406,0.0,0.0,0.168746,low-confidence review candidate
C086,1,0,0,1,0,0.0,0.0,0.385406,0.0,0.0,0.168746,low-confidence review candidate
C082,1,0,0,1,0,0.0,0.0,0.385406,0.0,0.0,0.168746,low-confidence review candidate
C219,1,0,0,1,0,0.0,0.0,0.385406,0.0,0.0,0.168746,low-confidence review candidate
C130,1,0,0,1,0,0.0,0.0,0.385406,0.0,0.0,0.168746,low-confidence review candidate
C116,1,0,0,1,0,0.0,0.0,0.385406,0.0,0.0,0.168746,low-confidence review candidate
C054,1,0,0,1,0,0.0,0.0,0.385406,0.0,0.0,0.168746,low-confidence review candidate
C097,1,0,0,1,0,0.0,0.0,0.385406,0.0,0.0,0.168746,low-confidence review candidate
