rank,cluster_id,priority_score,review_action,sample_count,entity_count,domain_count,platform_count,text_risk_mean,model_score_mean,suspicious_share,promotional_share,platforms,top_reasons,example_excerpt,latest_period
1,C295,0.95639,review first,318,68,21,6,0.708229,0.801729,0.867925,0.537736,"bio_text, comment, forum, image_ocr",high text promotion signal; cross-platform recurrence; multiple masked domains; multi-entity evidence,"parlay sedang ramai, pola malam ini dibagikan di [HANDLE], pembayaran [PAYMENT] mirror [DOMAIN] admin [HANDLE]",2026-04
2,C162,0.640508,review first,2,1,0,2,0.740569,0.904572,1.0,1.0,"bio_text, public_report",high text promotion signal; public-report channel overlap,"ocr tangkapan layar memuat maxwin, bonus member baru, dan kontak [PHONE]",2026-02
3,C221,0.637958,review first,2,1,0,2,0.727769,0.904572,1.0,1.0,"comment, forum",high text promotion signal; public-report channel overlap,"ocr tangkapan layar memuat togel, wd harian, dan kontak [PHONE]",2025-04
4,C269,0.617568,review first,2,1,0,1,0.766292,0.904572,1.0,1.0,image_ocr,high text promotion signal; public-report channel overlap,"ocr tangkapan layar memuat slot, saldo ewallet, dan kontak [PHONE]",2025-10
5,C074,0.615349,review first,1,1,0,1,0.783017,0.904572,1.0,1.0,short_video,high text promotion signal; public-report channel overlap,"ocr tangkapan layar memuat maxwin, deposit kecil, dan kontak [PHONE]",2025-03
6,C243,0.610785,review first,1,1,0,1,0.727769,0.904572,1.0,1.0,forum,high text promotion signal; public-report channel overlap,"ocr tangkapan layar memuat maxwin, wd harian, dan kontak [PHONE]",2025-04
7,C020,0.598503,review first,1,0,0,1,0.724455,0.904572,1.0,0.0,public_report,high text promotion signal; public-report channel overlap,komentar singkat berisi ajakan dm admin dan klaim bonus tanpa tautan jelas,2025-04
8,C177,0.598503,review first,1,0,0,1,0.724455,0.904572,1.0,0.0,comment,high text promotion signal; public-report channel overlap,komentar singkat berisi ajakan dm admin dan klaim bonus tanpa tautan jelas,2025-07
9,C165,0.598503,review first,1,0,0,1,0.724455,0.904572,1.0,0.0,forum,high text promotion signal; public-report channel overlap,komentar singkat berisi ajakan dm admin dan klaim bonus tanpa tautan jelas,2025-09
10,C137,0.598503,review first,1,0,0,1,0.724455,0.904572,1.0,0.0,comment,high text promotion signal; public-report channel overlap,komentar singkat berisi ajakan dm admin dan klaim bonus tanpa tautan jelas,2025-09
11,C277,0.598503,review first,1,0,0,1,0.724455,0.904572,1.0,0.0,image_ocr,high text promotion signal; public-report channel overlap,komentar singkat berisi ajakan dm admin dan klaim bonus tanpa tautan jelas,2025-02
12,C268,0.598503,review first,1,0,0,1,0.724455,0.904572,1.0,0.0,short_video,high text promotion signal; public-report channel overlap,komentar singkat berisi ajakan dm admin dan klaim bonus tanpa tautan jelas,2026-04
13,C028,0.598503,review first,1,0,0,1,0.724455,0.904572,1.0,0.0,comment,high text promotion signal; public-report channel overlap,komentar singkat berisi ajakan dm admin dan klaim bonus tanpa tautan jelas,2025-10
14,C202,0.598503,review first,1,0,0,1,0.724455,0.904572,1.0,0.0,short_video,high text promotion signal; public-report channel overlap,komentar singkat berisi ajakan dm admin dan klaim bonus tanpa tautan jelas,2026-02
15,C022,0.598503,review first,1,0,0,1,0.724455,0.904572,1.0,0.0,forum,high text promotion signal; public-report channel overlap,komentar singkat berisi ajakan dm admin dan klaim bonus tanpa tautan jelas,2026-03
16,C107,0.598503,review first,1,0,0,1,0.724455,0.904572,1.0,0.0,image_ocr,high text promotion signal; public-report channel overlap,komentar singkat berisi ajakan dm admin dan klaim bonus tanpa tautan jelas,2025-05
17,C013,0.598503,review first,1,0,0,1,0.724455,0.904572,1.0,0.0,public_report,high text promotion signal; public-report channel overlap,komentar singkat berisi ajakan dm admin dan klaim bonus tanpa tautan jelas,2025-03
18,C286,0.59624,review first,1,0,0,1,0.697059,0.904572,1.0,0.0,forum,high text promotion signal,komentar singkat berisi ajakan dm admin dan klaim bonus tanpa tautan jelas,2026-02
19,C017,0.59624,review first,1,0,0,1,0.697059,0.904572,1.0,0.0,short_video,high text promotion signal,komentar singkat berisi ajakan dm admin dan klaim bonus tanpa tautan jelas,2025-03
20,C061,0.588616,review first,1,0,0,1,0.637994,0.900342,1.0,0.0,public_report,public-report channel overlap,"bio akun menyebut cuan cepat dan link bio, konteks perlu ditinjau manual",2025-06
21,C010,0.588616,review first,1,0,0,1,0.637994,0.900342,1.0,0.0,bio_text,public-report channel overlap,"bio akun menyebut cuan cepat dan link bio, konteks perlu ditinjau manual",2025-06
22,C032,0.588616,review first,1,0,0,1,0.637994,0.900342,1.0,0.0,bio_text,public-report channel overlap,"bio akun menyebut cuan cepat dan link bio, konteks perlu ditinjau manual",2025-07
23,C139,0.588616,review first,1,0,0,1,0.637994,0.900342,1.0,0.0,public_report,public-report channel overlap,"bio akun menyebut cuan cepat dan link bio, konteks perlu ditinjau manual",2025-04
24,C089,0.588616,review first,1,0,0,1,0.637994,0.900342,1.0,0.0,bio_text,public-report channel overlap,"bio akun menyebut cuan cepat dan link bio, konteks perlu ditinjau manual",2025-08
25,C211,0.588616,review first,1,0,0,1,0.637994,0.900342,1.0,0.0,public_report,public-report channel overlap,"bio akun menyebut cuan cepat dan link bio, konteks perlu ditinjau manual",2026-03
26,C161,0.588616,review first,1,0,0,1,0.637994,0.900342,1.0,0.0,bio_text,public-report channel overlap,"bio akun menyebut cuan cepat dan link bio, konteks perlu ditinjau manual",2025-04
27,C155,0.588616,review first,1,0,0,1,0.637994,0.900342,1.0,0.0,image_ocr,public-report channel overlap,"bio akun menyebut cuan cepat dan link bio, konteks perlu ditinjau manual",2026-03
28,C256,0.588616,review first,1,0,0,1,0.637994,0.900342,1.0,0.0,comment,public-report channel overlap,"bio akun menyebut cuan cepat dan link bio, konteks perlu ditinjau manual",2025-03
29,C238,0.588616,review first,1,0,0,1,0.637994,0.900342,1.0,0.0,comment,public-report channel overlap,"bio akun menyebut cuan cepat dan link bio, konteks perlu ditinjau manual",2025-08
30,C196,0.586028,review first,1,0,0,1,0.606669,0.900342,1.0,0.0,short_video,low-confidence review candidate,"bio akun menyebut cuan cepat dan link bio, konteks perlu ditinjau manual",2026-04
31,C058,0.586028,review first,1,0,0,1,0.606669,0.900342,1.0,0.0,comment,low-confidence review candidate,"bio akun menyebut cuan cepat dan link bio, konteks perlu ditinjau manual",2025-10
32,C027,0.586028,review first,1,0,0,1,0.606669,0.900342,1.0,0.0,forum,low-confidence review candidate,"bio akun menyebut cuan cepat dan link bio, konteks perlu ditinjau manual",2025-12
33,C207,0.586028,review first,1,0,0,1,0.606669,0.900342,1.0,0.0,bio_text,low-confidence review candidate,"bio akun menyebut cuan cepat dan link bio, konteks perlu ditinjau manual",2026-03
34,C294,0.586028,review first,1,0,0,1,0.606669,0.900342,1.0,0.0,forum,low-confidence review candidate,"bio akun menyebut cuan cepat dan link bio, konteks perlu ditinjau manual",2026-04
35,C164,0.575776,sample audit,5,2,1,2,0.653202,0.73184,0.8,0.0,"public_report, short_video",high text promotion signal; public-report channel overlap,komentar singkat berisi ajakan dm admin dan klaim bonus tanpa tautan jelas kontak [HANDLE],2026-04
36,C063,0.55188,sample audit,1,0,0,1,0.645656,0.84272,1.0,0.0,public_report,public-report channel overlap,unggahan edukasi menampilkan contoh tersensor dari pola promosi ilegal,2025-07
37,C229,0.55188,sample audit,1,0,0,1,0.645656,0.84272,1.0,0.0,image_ocr,public-report channel overlap,unggahan edukasi menampilkan contoh tersensor dari pola promosi ilegal,2025-12
38,C034,0.55188,sample audit,1,0,0,1,0.645656,0.84272,1.0,0.0,forum,public-report channel overlap,unggahan edukasi menampilkan contoh tersensor dari pola promosi ilegal,2025-01
39,C050,0.55188,sample audit,1,0,0,1,0.645656,0.84272,1.0,0.0,bio_text,public-report channel overlap,unggahan edukasi menampilkan contoh tersensor dari pola promosi ilegal,2025-05
40,C081,0.55188,sample audit,1,0,0,1,0.645656,0.84272,1.0,0.0,image_ocr,public-report channel overlap,unggahan edukasi menampilkan contoh tersensor dari pola promosi ilegal,2025-01
41,C040,0.55188,sample audit,1,0,0,1,0.645656,0.84272,1.0,0.0,image_ocr,public-report channel overlap,unggahan edukasi menampilkan contoh tersensor dari pola promosi ilegal,2025-06
42,C103,0.55188,sample audit,1,0,0,1,0.645656,0.84272,1.0,0.0,short_video,public-report channel overlap,unggahan edukasi menampilkan contoh tersensor dari pola promosi ilegal,2025-01
43,C100,0.55188,sample audit,1,0,0,1,0.645656,0.84272,1.0,0.0,public_report,public-report channel overlap,unggahan edukasi menampilkan contoh tersensor dari pola promosi ilegal,2026-01
44,C110,0.55115,sample audit,1,0,0,1,0.637994,0.842571,1.0,0.0,comment,public-report channel overlap,caption berisi istilah scatter tapi juga membahas bahaya judi online,2025-05
45,C127,0.55115,sample audit,1,0,0,1,0.637994,0.842571,1.0,0.0,public_report,public-report channel overlap,caption berisi istilah scatter tapi juga membahas bahaya judi online,2026-01
46,C267,0.55115,sample audit,1,0,0,1,0.637994,0.842571,1.0,0.0,bio_text,public-report channel overlap,caption berisi istilah scatter tapi juga membahas bahaya judi online,2025-10
47,C231,0.55115,sample audit,1,0,0,1,0.637994,0.842571,1.0,0.0,short_video,public-report channel overlap,caption berisi istilah scatter tapi juga membahas bahaya judi online,2025-01
48,C115,0.55115,sample audit,1,0,0,1,0.637994,0.842571,1.0,0.0,bio_text,public-report channel overlap,caption berisi istilah scatter tapi juga membahas bahaya judi online,2025-05
49,C113,0.55115,sample audit,1,0,0,1,0.637994,0.842571,1.0,0.0,public_report,public-report channel overlap,caption berisi istilah scatter tapi juga membahas bahaya judi online,2025-09
50,C158,0.55115,sample audit,1,0,0,1,0.637994,0.842571,1.0,0.0,image_ocr,public-report channel overlap,caption berisi istilah scatter tapi juga membahas bahaya judi online,2025-06
51,C203,0.55115,sample audit,1,0,0,1,0.637994,0.842571,1.0,0.0,bio_text,public-report channel overlap,caption berisi istilah scatter tapi juga membahas bahaya judi online,2025-05
52,C072,0.55115,sample audit,1,0,0,1,0.637994,0.842571,1.0,0.0,comment,public-report channel overlap,caption berisi istilah scatter tapi juga membahas bahaya judi online,2026-03
53,C131,0.548562,sample audit,1,0,0,1,0.606669,0.842571,1.0,0.0,comment,low-confidence review candidate,caption berisi istilah scatter tapi juga membahas bahaya judi online,2026-04
54,C150,0.545114,sample audit,1,0,0,1,0.614594,0.836245,1.0,0.0,public_report,low-confidence review candidate,unggahan edukasi menampilkan contoh tersensor dari pola promosi ilegal,2025-04
55,C275,0.545114,sample audit,1,0,0,1,0.614594,0.836245,1.0,0.0,bio_text,low-confidence review candidate,unggahan edukasi menampilkan contoh tersensor dari pola promosi ilegal,2025-12
56,C287,0.545114,sample audit,1,0,0,1,0.614594,0.836245,1.0,0.0,public_report,low-confidence review candidate,unggahan edukasi menampilkan contoh tersensor dari pola promosi ilegal,2025-06
57,C003,0.545114,sample audit,1,0,0,1,0.614594,0.836245,1.0,0.0,image_ocr,low-confidence review candidate,unggahan edukasi menampilkan contoh tersensor dari pola promosi ilegal,2025-04
58,C257,0.545114,sample audit,1,0,0,1,0.614594,0.836245,1.0,0.0,forum,low-confidence review candidate,unggahan edukasi menampilkan contoh tersensor dari pola promosi ilegal,2025-04
59,C160,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,forum,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-10
60,C123,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,public_report,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2026-04
61,C077,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,forum,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-12
62,C041,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,image_ocr,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2026-03
63,C142,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,comment,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2026-02
64,C213,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,comment,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-03
65,C259,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,comment,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-07
66,C254,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,bio_text,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2026-01
67,C080,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,short_video,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-05
68,C076,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,image_ocr,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-02
69,C092,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,public_report,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-12
70,C214,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,bio_text,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-08
71,C007,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,comment,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-06
72,C015,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,comment,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-03
73,C118,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,comment,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-10
74,C224,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,comment,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-10
75,C157,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,forum,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-11
76,C280,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,public_report,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2026-04
77,C285,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,short_video,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-10
78,C111,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,bio_text,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2026-04
79,C109,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,comment,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2026-03
80,C016,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,forum,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-03
81,C176,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,short_video,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-02
82,C175,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,image_ocr,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-11
83,C197,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,short_video,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-01
84,C250,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,image_ocr,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-12
85,C068,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,short_video,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-11
86,C283,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,bio_text,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2026-01
87,C001,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,image_ocr,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-01
88,C272,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,public_report,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2026-03
89,C006,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,short_video,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-10
90,C021,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,bio_text,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-01
