rank,cluster_id,priority_score,review_action,sample_count,entity_count,domain_count,platform_count,text_risk_mean,model_score_mean,suspicious_share,promotional_share,platforms,top_reasons,example_excerpt,latest_period
91,C262,0.010156,sample audit,1,0,0,1,0.508333,0.102763,0.0,0.0,public_report,public-report channel overlap,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-08
92,C281,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,comment,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2026-03
93,C180,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,image_ocr,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-09
94,C168,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,public_report,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-03
95,C278,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-02
96,C033,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2026-01
97,C184,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,public_report,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-08
98,C031,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,comment,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-11
99,C141,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,short_video,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-01
100,C183,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,comment,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2026-04
101,C290,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,forum,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-06
102,C266,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,forum,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-11
103,C247,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-04
104,C252,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-05
105,C251,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,public_report,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-09
106,C261,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,public_report,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-04
107,C002,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,public_report,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2026-01
108,C083,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,forum,low-confidence review candidate,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2026-01
109,C073,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,comment,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-10
110,C075,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,short_video,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-05
111,C087,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,comment,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-04
112,C095,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,forum,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-03
113,C094,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,forum,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-08
114,C038,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,comment,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-06
115,C039,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,image_ocr,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-03
116,C273,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,image_ocr,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-12
117,C241,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,forum,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2026-03
118,C245,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-02
119,C246,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2026-02
120,C249,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-01
121,C048,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,comment,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-03
122,C049,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,short_video,low-confidence review candidate,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-02
123,C060,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,comment,low-confidence review candidate,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-01
124,C070,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,image_ocr,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-03
125,C093,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,short_video,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-06
126,C088,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,forum,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-08
127,C101,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,forum,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-03
128,C237,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-03
129,C244,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,image_ocr,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-10
130,C232,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,image_ocr,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-12
131,C055,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,comment,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2026-03
132,C239,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,short_video,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2026-03
133,C037,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,comment,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-11
134,C025,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,forum,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2026-01
135,C012,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,image_ocr,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-11
136,C018,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,public_report,low-confidence review candidate,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-02
137,C029,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,comment,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2026-01
138,C009,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-10
139,C019,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,short_video,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-03
140,C225,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-06
141,C151,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,public_report,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-01
142,C152,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,forum,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-05
143,C124,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,forum,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-01
144,C178,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,public_report,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-10
145,C185,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,public_report,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-09
146,C181,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,image_ocr,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-07
147,C288,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-10
148,C170,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,forum,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-05
149,C200,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,forum,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-12
150,C226,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,short_video,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-04
151,C217,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,public_report,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2026-03
152,C209,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,image_ocr,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-01
153,C218,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-02
154,C210,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,low-confidence review candidate,laporan warga meminta verifikasi konten mencurigakan tanpa menyebarkan tautan,2025-06
155,C133,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-03
156,C146,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-12
157,C227,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,bio_text,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2026-04
158,C228,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,image_ocr,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-04
159,C206,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,forum,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-06
160,C156,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,image_ocr,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-10
161,C153,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,public_report,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-04
162,C120,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,forum,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-09
163,C132,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,public_report,public-report channel overlap,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-12
164,C199,0.007404,monitor,1,0,0,1,0.475021,0.102763,0.0,0.0,comment,public-report channel overlap,diskusi sekolah tentang cara menjaga ruang digital produktif,2025-12
165,C043,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,comment,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-12
166,C240,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-12
167,C233,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-04
168,C062,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,comment,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-02
169,C129,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,forum,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-03
170,C114,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,forum,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-07
171,C104,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,short_video,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-03
172,C163,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,bio_text,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-04
173,C147,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,bio_text,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-07
174,C134,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,comment,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-11
175,C138,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-11
176,C011,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,short_video,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-04
177,C036,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-07
178,C276,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,forum,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-06
179,C188,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,comment,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-07
180,C169,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,public_report,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-04
181,C172,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,bio_text,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-01
182,C171,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-07
183,C284,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,public_report,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-01
184,C187,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,short_video,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-08
185,C215,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,forum,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2026-01
186,C201,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,forum,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-12
187,C204,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,comment,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-12
188,C212,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,short_video,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-10
189,C042,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,forum,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-08
190,C044,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,forum,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-11
191,C071,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-07
192,C205,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,public_report,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-11
193,C067,0.005351,monitor,1,0,0,1,0.450166,0.102763,0.0,0.0,image_ocr,public-report channel overlap,kampanye literasi digital anti judi online untuk siswa dan keluarga,2025-02
194,C117,0.00467,monitor,1,0,0,1,0.44193,0.102763,0.0,0.0,bio_text,low-confidence review candidate,artikel edukasi dampak sosial ekonomi judi online bagi remaja,2025-03
