horizon_months,threshold,model,validation_threshold,test_positive_rate,n_test,pr_auc,roc_auc,f1,recall,precision,recall_top10,precision_top10,recall_top20,precision_top20,brier,cal_pr_auc,cal_roc_auc,cal_f1,cal_recall,cal_precision,cal_recall_top10,cal_precision_top10,cal_recall_top20,cal_precision_top20,cal_brier
1,0.05,LogisticRegression,0.72,0.10686015831134564,2274,0.1708609958214562,0.631114839331919,0.24862888482632542,0.27983539094650206,0.2236842105263158,0.1646090534979424,0.17543859649122806,0.4444444444444444,0.23736263736263735,0.20372108245781298,0.1708609958214562,0.631114839331919,0.0,0.0,0.0,0.1646090534979424,0.17543859649122806,0.4444444444444444,0.23736263736263735,0.1052184904966161
1,0.05,RandomForest,0.4599999999999999,0.10686015831134564,2274,0.3085222008986017,0.8106084091641288,0.2937062937062937,0.25925925925925924,0.3387096774193548,0.31275720164609055,0.3333333333333333,0.5802469135802469,0.3098901098901099,0.10267769978794367,0.3085222008986017,0.8106084091641288,0.12408759124087591,0.06995884773662552,0.5483870967741935,0.31275720164609055,0.3333333333333333,0.5802469135802469,0.3098901098901099,0.0837343169576527
1,0.05,HistGradientBoosting,0.58,0.10686015831134564,2274,0.32739666830640857,0.7894811491835398,0.3476764199655766,0.4156378600823045,0.2988165680473373,0.3168724279835391,0.33771929824561403,0.522633744855967,0.27912087912087913,0.12801014503377572,0.32739666830640857,0.7894811491835398,0.040160642570281124,0.0205761316872428,0.8333333333333334,0.3168724279835391,0.33771929824561403,0.522633744855967,0.27912087912087913,0.08621986347228934
1,0.08,LogisticRegression,0.72,0.07871591908531222,2274,0.1621156122858941,0.6828655617925092,0.23940149625935161,0.2681564245810056,0.21621621621621623,0.27932960893854747,0.21929824561403508,0.4860335195530726,0.1912087912087912,0.14495554418591947,0.1621156122858941,0.6828655617925092,0.0,0.0,0.0,0.27932960893854747,0.21929824561403508,0.4860335195530726,0.1912087912087912,0.07439240124611034
1,0.08,RandomForest,0.43999999999999995,0.07871591908531222,2274,0.28248848731793286,0.8536739510139864,0.2608695652173913,0.21787709497206703,0.325,0.37988826815642457,0.2982456140350877,0.659217877094972,0.25934065934065936,0.07292387604225482,0.28248848731793286,0.8536739510139864,0.05235602094240838,0.027932960893854747,0.4166666666666667,0.37988826815642457,0.2982456140350877,0.659217877094972,0.25934065934065936,0.06378786275153901
1,0.08,HistGradientBoosting,0.4799999999999999,0.07871591908531222,2274,0.27140012966427396,0.8203010626524979,0.319634703196347,0.39106145251396646,0.2702702702702703,0.35195530726256985,0.27631578947368424,0.553072625698324,0.2175824175824176,0.08771847095575362,0.27140012966427396,0.8203010626524979,0.08376963350785341,0.0446927374301676,0.6666666666666666,0.35195530726256985,0.27631578947368424,0.553072625698324,0.2175824175824176,0.06604327710694215
1,0.1,LogisticRegression,0.7499999999999999,0.06948109058927,2274,0.18869035121642944,0.7243814457658347,0.2251655629139073,0.21518987341772153,0.2361111111111111,0.34810126582278483,0.2412280701754386,0.5632911392405063,0.1956043956043956,0.11797318628481322,0.18869035121642944,0.7243814457658347,0.0,0.0,0.0,0.34810126582278483,0.2412280701754386,0.5632911392405063,0.1956043956043956,0.06179457491999014
1,0.1,RandomForest,0.32999999999999996,0.06948109058927,2274,0.28818652798693284,0.8732920963843891,0.37303370786516854,0.5253164556962026,0.289198606271777,0.43037974683544306,0.2982456140350877,0.7025316455696202,0.24395604395604395,0.06245941399574201,0.28818652798693284,0.8732920963843891,0.10582010582010581,0.06329113924050633,0.3225806451612903,0.43037974683544306,0.2982456140350877,0.7025316455696202,0.24395604395604395,0.05679367440387496
1,0.1,HistGradientBoosting,0.49999999999999994,0.06948109058927,2274,0.2937033411412707,0.824875571295255,0.3302325581395349,0.44936708860759494,0.2610294117647059,0.3924050632911392,0.2719298245614035,0.6645569620253164,0.23076923076923078,0.08542001224927195,0.2937033411412707,0.824875571295255,0.0,0.0,0.0,0.3924050632911392,0.2719298245614035,0.6645569620253164,0.23076923076923078,0.057384678938428225
2,0.05,LogisticRegression,0.57,0.18536853685368537,1818,0.2793867580687236,0.6552513839995029,0.4128686327077748,0.456973293768546,0.3765281173594132,0.11572700296735905,0.21428571428571427,0.4124629080118694,0.38186813186813184,0.21624177487724383,0.2793867580687236,0.6552513839995029,0.2323049001814882,0.18991097922848665,0.29906542056074764,0.11572700296735905,0.21428571428571427,0.4124629080118694,0.38186813186813184,0.17001769521298946
2,0.05,RandomForest,0.4099999999999999,0.18536853685368537,1818,0.5169944610540906,0.7971797065500293,0.5058201058201058,0.7091988130563798,0.3930921052631579,0.32344213649851633,0.5989010989010989,0.5133531157270029,0.47527472527472525,0.14616850179839885,0.5169944610540906,0.7971797065500293,0.4711864406779661,0.4124629080118694,0.549407114624506,0.32344213649851633,0.5989010989010989,0.5133531157270029,0.47527472527472525,0.12179928821790266
2,0.05,HistGradientBoosting,0.49999999999999994,0.18536853685368537,1818,0.5146222359536442,0.7849576334860758,0.48484848484848486,0.6646884272997032,0.38160136286201024,0.34124629080118696,0.6318681318681318,0.5014836795252225,0.4642857142857143,0.17051218569273635,0.5146222359536442,0.7849576334860758,0.45318352059925093,0.3590504451038576,0.6142131979695431,0.34124629080118696,0.6318681318681318,0.5014836795252225,0.4642857142857143,0.12372387045941119
2,0.08,LogisticRegression,0.6399999999999999,0.13586358635863585,1818,0.24777330166903294,0.7048451565185795,0.3882149046793761,0.4534412955465587,0.3393939393939394,0.15789473684210525,0.21428571428571427,0.5020242914979757,0.34065934065934067,0.18718982040259013,0.24777330166903294,0.7048451565185795,0.07799442896935933,0.05668016194331984,0.125,0.15789473684210525,0.21428571428571427,0.5020242914979757,0.34065934065934067,0.12334028937060731
2,0.08,RandomForest,0.5499999999999999,0.13586358635863585,1818,0.5266545902161303,0.8513930372619106,0.491725768321513,0.42105263157894735,0.5909090909090909,0.4251012145748988,0.5769230769230769,0.6275303643724697,0.4258241758241758,0.11064004174166589,0.5266545902161303,0.8513930372619106,0.14814814814814814,0.08097165991902834,0.8695652173913043,0.4251012145748988,0.5769230769230769,0.6275303643724697,0.4258241758241758,0.08961940885479922
2,0.08,HistGradientBoosting,0.69,0.13586358635863585,1818,0.4558029238177056,0.8223004507302137,0.45746691871455575,0.4898785425101215,0.42907801418439717,0.3603238866396761,0.489010989010989,0.6153846153846154,0.4175824175824176,0.14194158614775598,0.4558029238177056,0.8223004507302137,0.0,0.0,0.0,0.3603238866396761,0.489010989010989,0.6153846153846154,0.4175824175824176,0.0962922103191425
2,0.1,LogisticRegression,0.61,0.11826182618261827,1818,0.23929257761103842,0.7243337347125304,0.39182282793867124,0.5348837209302325,0.30913978494623656,0.2186046511627907,0.25824175824175827,0.5302325581395348,0.3131868131868132,0.17526265724595397,0.23929257761103842,0.7243337347125304,0.10031347962382445,0.07441860465116279,0.15384615384615385,0.2186046511627907,0.25824175824175827,0.5302325581395348,0.3131868131868132,0.10788505945997644
2,0.1,RandomForest,0.5099999999999999,0.11826182618261827,1818,0.5049597482005171,0.8561969562883547,0.48578811369509045,0.4372093023255814,0.5465116279069767,0.4511627906976744,0.532967032967033,0.6697674418604651,0.3956043956043956,0.09996149838267385,0.5049597482005171,0.8561969562883547,0.17427385892116182,0.09767441860465116,0.8076923076923077,0.4511627906976744,0.532967032967033,0.6697674418604651,0.3956043956043956,0.07990556699001108
2,0.1,HistGradientBoosting,0.72,0.11826182618261827,1818,0.4463068463664529,0.8290675912895878,0.4660633484162896,0.4790697674418605,0.45374449339207046,0.39069767441860465,0.46153846153846156,0.6372093023255814,0.37637362637362637,0.12555019338755866,0.4463068463664529,0.8290675912895878,0.0,0.0,0.0,0.39069767441860465,0.46153846153846156,0.6372093023255814,0.37637362637362637,0.08458771641173109
